200,45.536545,-90.50935,585
200,33.934536,-84.27215,14679
200,40.820786,-72.98375,24784
200,35.996582,-96.1194,29887
200,33.037061,-115.6194,2362
200,40.551431,-77.62577,111
200,40.814207,-91.11911,30890
200,41.296874,-73.78934,29418
200,46.654622,-98.20015,470
200,42.755698,-76.41226,6741
200,36.821862,-97.45366,247
200,43.93724,-84.12889,1096
200,44.204189,-123.2294,12149
200,37.843726,-122.24369,15328
200,46.662006,-120.71558,1512
200,33.54549,-89.13632,1804
200,42.526028,-88.33443,6724
200,40.816706,-78.8636,1072
200,39.790132,-93.54803,11755
200,35.584157,-80.80258,24908
200,38.864669,-77.18781,30434
200,45.085547,-71.30724,1168
200,40.848999,-74.27917,26192
200,29.356455,-98.88062,6684
200,31.847964,-86.86441,541
200,28.52493,-81.43994,33598
200,35.189544,-80.74742,35109
200,31.934633,-94.68886,2454
200,47.530558,-110.57208,543
200,40.526477,-88.0821,1352
200,40.556976,-75.28817,139
200,28.568393,-82.15053,7412
200,36.108536,-79.6808,5733
200,39.125776,-76.51863,57396
200,39.981112,-75.22486,47360
200,44.490674,-111.36631,737
200,35.73843,-86.64441,1765
200,40.879858,-74.10807,29851
200,30.785114,-97.28058,217
200,37.053297,-80.7728,14966
200,43.647881,-76.0167,1865
200,42.192384,-78.14308,3012
200,45.920035,-88.68929,535
200,43.314176,-83.18115,1288
200,41.700327,-70.29568,1752
200,40.168294,-76.4123,19203
200,33.506999,-81.28947,1963
200,37.322411,-82.61598,3967
200,41.08434,-79.0308,270
200,38.935496,-90.3683,680
200,40.735257,-74.17326,12163
200,34.72879,-86.57316,22191
200,41.678935,-77.68562,2151
200,40.64686,-77.24149,3093
200,47.089167,-109.91488,239
200,37.279297,-83.3187,247
200,48.586475,-103.46708,242
200,31.645125,-85.37812,545
200,35.382213,-79.92418,7952
200,44.758265,-90.48248,2900
200,47.281472,-101.37642,571
200,47.188396,-111.16349,581
200,43.83014,-83.16143,1879
200,34.798035,-82.39289,31058
200,45.68838,-100.51908,491
200,40.830158,-74.09707,8716
200,46.05082,-100.03576,426
200,44.091494,-75.82694,3940
200,37.257053,-93.29015,38631
200,17.970112,-66.22291,7593
200,37.3946,-76.36571,320
200,48.786139,-94.91418,936
200,18.431885,-66.0127,18681
200,37.998912,-122.11501,46704
200,41.888557,-123.80079,646
200,43.126441,-101.3747,187
200,42.673371,-72.73104,1875
200,37.741797,-122.4378,27943
200,46.274091,-84.17164,450
200,31.138723,-93.22745,21941
200,32.923979,-105.40542,326
200,35.699599,-86.10976,2028
200,38.075897,-120.46544,612
200,40.817442,-99.15387,522
200,38.798648,-94.65527,5435
200,42.424387,-85.4055,2103
200,37.433695,-88.24498,67
200,41.707332,-70.05679,9575
200,36.184219,-115.16292,25772
200,35.408295,-107.98853,2246
200,37.431153,-81.22628,1475
200,47.145007,-88.57829,6190
200,48.567655,-100.80621,354
200,37.892668,-76.36307,5006
200,39.191685,-82.01828,726
200,41.581586,-79.40272,146
200,32.629834,-90.64376,235
200,31.979764,-111.29398,4699
200,43.993356,-69.26819,1322
200,66.83713,-161.03664,676
200,40.687548,-83.22944,1027
200,43.078896,-114.18795,853
200,41.761851,-108.97139,266
200,41.096505,-76.84924,6730
200,34.255388,-116.85442,9772
200,43.764111,-93.90534,478
200,41.706209,-96.89662,1416
200,38.303147,-89.79161,1135
200,36.314447,-75.89888,512
200,40.496375,-75.62213,4836
200,29.003195,-82.1899,7842
200,47.758786,-122.10205,35549
200,35.262763,-116.69452,9467
200,20.906999,-156.38202,2875
200,46.396053,-90.81506,731
200,42.172338,-95.44924,1194
200,34.360235,-116.20964,14090
200,39.123925,-86.9845,2882
200,34.781079,-91.59288,2588
200,37.366838,-76.29577,1350
200,35.220931,-92.21721,935
200,43.437775,-95.31637,1424
200,41.588636,-87.37271,21161
200,48.485321,-99.2076,1648
200,33.833689,-88.55463,13101
200,42.62742,-73.53494,7896
200,31.406229,-109.8958,8602
200,41.690795,-74.52273,829
200,37.274689,-86.19818,1177
200,38.678365,-85.6097,4504
200,34.726737,-91.10958,168
200,41.173254,-76.88449,5700
200,38.629058,-78.18057,364
200,42.509494,-97.20526,859
200,37.705016,-95.69832,556
200,33.795622,-84.19771,56234
200,35.629555,-89.86945,4910
200,33.068301,-97.59099,5380
200,32.382453,-80.69009,3590
200,34.045584,-117.75305,69757
200,44.46723,-121.64724,272
200,34.244448,-116.82962,1997
200,34.595158,-78.23438,1015
200,46.078338,-123.26993,6037
200,37.018413,-83.39768,243
200,40.665001,-80.42534,3952
200,46.273618,-90.70102,1486
200,48.631693,-110.67384,183
200,39.006924,-87.6117,2233
200,34.929433,-80.73061,17758
200,32.596886,-93.5026,1736
200,45.489637,-97.3198,266
200,40.401076,-79.13701,485
200,41.592046,-73.08543,8198
200,42.135142,-71.96961,11263
200,46.808668,-103.03364,487
200,48.19983,-101.28579,24761
200,43.357999,-82.65433,1493
200,44.95298,-90.79784,3836
200,41.209041,-104.35907,978
200,37.278991,-95.54722,3642
200,60.695049,-161.9909,339
200,40.070337,-78.02273,1409
200,38.660051,-87.04626,3853
200,42.437964,-75.89884,576
200,36.857128,-91.88978,2006
200,31.463968,-87.73883,571
200,41.971044,-87.75869,54812
200,40.60418,-98.23217,108
200,37.671394,-79.81681,2249
200,43.610055,-90.40896,3892
200,37.417857,-81.44874,389
200,36.036721,-105.78702,1310
200,42.769009,-73.93619,27872
200,40.298366,-107.51756,223
200,42.884919,-71.95133,6820
200,38.930207,-120.78557,2816
200,40.11594,-87.84208,179
200,40.18182,-80.88695,99
200,34.052698,-84.07485,35416
200,40.402015,-91.33182,3679
200,40.363776,-85.95074,1794
200,44.403899,-72.44328,875
200,41.762543,-76.45298,9330
200,38.78956,-89.77538,1346
200,45.87178,-87.99717,12475
200,34.143497,-114.62411,48
200,37.839426,-122.12426,16893
200,37.029613,-120.64014,9282
200,30.45514,-91.06358,28918
200,37.578547,-83.70348,7283
200,39.377827,-95.60496,454
200,39.958512,-75.26856,38336
200,46.748706,-112.30023,80
200,40.97717,-79.61922,2146
200,26.398248,-81.39325,23697
200,30.482838,-86.1675,6233
200,39.128854,-77.40763,6017
200,33.12635,-97.02525,8251
200,48.971298,-122.20146,4962
200,37.762848,-76.49749,27
200,42.944651,-97.68587,907
200,34.793533,-96.97738,3248
200,29.77124,-92.88732,642
200,33.449995,-112.09024,15894
200,36.065739,-91.15181,471
200,39.484079,-77.24711,158
200,41.554666,-90.40987,1474
200,42.457398,-75.33434,792
200,40.626307,-79.16146,34019
200,42.987795,-84.84263,1874
200,34.25124,-78.06492,15987
200,47.651374,-90.95917,211
200,39.226574,-80.08514,283
200,35.864399,-94.43534,53
200,32.1342,-84.98499,347
200,42.759917,-78.75294,27751
200,34.851171,-84.32905,9449
200,43.760369,-70.19681,1204
200,41.439329,-75.66187,11497
200,37.832617,-82.86299,2426
200,41.101731,-104.80582,15894
200,38.08759,-102.61855,10929
200,37.026172,-96.17845,75
200,31.577344,-106.2672,10748
200,42.459085,-71.27556,2933
200,39.180983,-120.21804,912
200,40.702467,-96.3845,881
200,40.754787,-86.36684,30030
200,48.612763,-123.02057,116
200,37.416023,-90.18886,1641
200,34.064062,-117.39432,25870
200,31.754011,-99.93695,5450
200,44.544465,-93.15353,24
200,34.766095,-84.9865,25028
200,40.593036,-86.23191,3908
200,36.838473,-79.99093,1747
200,37.852728,-82.06678,1110
200,39.930756,-77.2917,5417
200,45.365164,-92.88864,4855
200,43.702735,-95.46946,1112
200,35.050529,-83.42225,2494
200,38.589849,-89.91207,26223
200,42.737843,-102.48573,1496
200,39.520894,-98.43768,774
200,47.458634,-119.13921,248
200,46.936616,-67.86471,2660
200,36.437635,-94.33047,578
200,38.247883,-88.22944,190
200,41.21953,-73.0554,52305
200,42.976116,-95.65772,2173
200,34.015963,-117.68737,75615
200,34.851405,-118.87993,1283
200,39.25287,-88.13528,3210
200,40.208945,-74.05261,32372
200,27.549314,-82.55981,31674
200,39.377883,-87.20462,749
200,40.269741,-80.78137,645
200,35.263128,-75.55787,1633
200,34.66625,-95.78885,625
200,43.072994,-89.51992,10682
200,38.692923,-92.28803,2200
200,33.986212,-118.37099,8038
200,34.863236,-86.56137,4359
200,32.822292,-81.05236,4618
200,39.368814,-80.31872,249
200,39.753108,-84.24715,11518
200,34.799541,-92.24764,20366
200,32.16827,-85.11621,1661
200,39.222264,-84.11831,11259
200,36.091018,-84.56863,6727
200,45.478644,-97.02057,863
200,33.686264,-93.01966,1474
200,38.509556,-78.33721,397
200,42.038539,-74.23905,1160
200,38.153484,-108.43921,347
200,64.926041,-147.49573,9478
200,42.907223,-95.14315,1189
200,38.842166,-84.48802,3906
200,42.26594,-94.0518,1287
200,45.646145,-92.01923,679
200,39.793962,-75.53401,21022
200,37.377938,-102.42882,178
200,44.215959,-86.29048,96
200,45.481791,-122.64055,37407
200,41.125693,-79.557,211
200,41.926792,-101.73705,430
200,33.052712,-95.72124,1083
200,26.272608,-80.25589,51767
200,38.860247,-77.09627,49346
200,38.25312,-87.39205,75
200,30.188377,-97.74038,34028
200,40.126611,-75.96767,6860
200,41.246498,-110.33778,1815
200,37.333802,-87.26807,1938
200,42.880251,-99.8661,756
200,38.067095,-92.88033,1090
200,32.236449,-98.83268,559
200,42.842438,-84.58612,14149
200,37.511126,-82.72053,1203
200,33.733334,-92.64664,2875
200,24.567593,-81.7566,34238
200,42.419097,-89.00407,16294
200,42.022139,-94.56409,1215
200,38.696562,-88.23716,1897
200,33.143792,-96.83938,16049
200,37.451688,-122.18385,39044
200,41.527681,-92.09326,1768
200,33.939162,-112.49976,1660
200,36.203511,-77.24791,329
200,39.496547,-88.17348,24346
200,44.525291,-113.29547,374
200,44.476959,-96.23,1185
200,43.184647,-84.84871,5023
200,40.781788,-97.26849,979
200,36.885056,-121.63082,3364
200,40.32826,-80.2596,191
200,30.17207,-97.87284,8708
200,34.925281,-81.74321,195
200,43.802936,-71.45126,1037
200,33.83464,-96.39018,714
200,43.002628,-98.16211,259
200,37.287005,-113.66144,558
200,40.789079,-78.375,166
200,46.310458,-99.13151,233
200,42.525531,-73.50207,1713
200,40.861748,-74.83054,26000
200,31.504439,-110.70794,1326
200,37.59865,-82.16836,670
200,42.643265,-91.81038,285
200,33.967562,-118.03384,26224
200,37.52025,-85.8807,2231
200,41.746647,-70.07773,9988
200,44.876447,-72.42902,496
200,39.476018,-76.24355,6139
200,35.191142,-78.6514,377
200,36.169454,-95.8242,3585
200,45.112742,-93.3789,8782
200,36.956471,-94.02134,3657
200,40.024138,-79.58414,22546
200,30.646291,-97.01149,9165
200,39.280652,-79.33844,170
200,40.147371,-90.00698,709
200,33.916418,-80.35738,38738
200,33.398992,-84.57062,32753
200,37.413211,-86.49884,3708
200,37.779329,-122.41915,29059
200,31.937024,-105.19353,611
200,39.228796,-83.28641,5214
200,40.937683,-72.26831,386
200,39.589842,-78.94877,446
200,44.971765,-93.28557,14862
200,33.385645,-96.95213,5828
200,43.416666,-72.83445,354
200,43.733491,-86.11462,1442
200,40.059068,-87.70376,2865
200,40.394002,-80.01655,14603
200,39.056505,-94.59439,17561
200,45.516138,-89.17824,621
200,40.643724,-81.45442,5200
200,44.726517,-92.86147,25724
200,40.853014,-80.40181,1837
200,43.199665,-78.48378,4458
200,33.698731,-112.11429,38694
200,42.669408,-71.74578,3131
200,46.408171,-101.82853,993
200,38.835421,-115.02628,367
200,39.131958,-75.46953,380
200,29.627737,-95.62444,53125
200,40.879182,-77.17437,2163
200,37.842421,-100.49796,931
200,48.249467,-113.62889,115
200,43.211067,-88.51649,216
200,41.241889,-74.95917,6739
200,44.458803,-71.7162,1085
200,35.700818,-94.92552,1255
200,40.233504,-91.19727,493
200,35.373152,-85.62361,2010
200,41.75098,-75.37109,1129
200,36.201451,-119.34994,55955
200,41.816224,-95.90556,561
200,44.874895,-72.58798,671
200,42.706475,-104.12045,50
200,34.236973,-89.91568,3634
200,38.836142,-76.2702,189
200,40.494813,-124.11637,3202
200,42.337964,-98.01432,482
200,42.077178,-87.72373,27427
200,39.320034,-79.68442,1451
200,33.158137,-117.32646,35471
200,32.839921,-105.97561,41005
200,35.785607,-91.47502,1171
200,38.363632,-85.99239,3815
200,28.852564,-82.0321,15681
200,26.30116,-80.2731,19576
200,30.653805,-92.05479,3696
200,40.325902,-79.71324,44890
200,39.961612,-75.19957,50377
200,40.847649,-74.5748,24295
200,34.774486,-88.57746,4882
200,41.035728,-85.73528,162
200,45.006307,-109.98238,29
200,35.54247,-96.39471,724
200,38.302495,-84.14578,921
200,29.054976,-82.04255,14238
200,40.280149,-76.5806,228
200,31.206278,-90.9959,3683
200,42.71815,-89.44315,2248
200,46.004523,-68.27004,1260
200,38.909605,-121.07971,24773
200,37.330625,-92.27211,227
200,48.628607,-99.37707,296
200,61.154834,-149.82865,27331
200,18.092807,-67.04524,35165
200,39.407957,-80.48869,1316
200,48.979905,-111.92471,158
200,45.257176,-123.89141,2524
200,41.695375,-95.87353,48
200,25.76226,-80.30839,25416
200,33.754053,-96.57867,21730
200,39.791338,-97.9986,280
200,42.626177,-75.31502,3270
200,44.638862,-97.97146,327
200,42.226623,-88.33066,44525
200,40.086896,-102.48265,583
200,32.373714,-86.16443,37175
200,43.10836,-88.06893,1881
200,39.802606,-84.30196,16667
200,40.96035,-74.96243,9376
200,41.529231,-84.30866,7139
200,30.488028,-94.99963,7227
200,33.159848,-85.36865,11581
200,44.381732,-123.12153,1314
200,44.472475,-103.62933,1676
200,40.698485,-73.83365,36826
200,35.645974,-95.66931,799
200,36.966634,-83.83413,95
200,41.013936,-99.6325,272
200,44.616243,-95.43173,662
200,46.988379,-96.23607,461
200,39.529092,-88.7821,1228
200,42.977828,-78.07934,1379
200,46.552921,-116.91914,1518
200,28.857425,-81.7845,15211
200,43.086711,-87.9749,33470
200,31.515981,-82.04908,2311
200,39.249616,-91.64872,1210
200,43.435193,-98.89387,2741
200,37.38389,-80.81734,1010
200,34.049789,-84.38539,46330
200,42.594986,-93.42826,17
200,44.776138,-93.52556,23123
200,40.474488,-78.84402,5148
200,40.623677,-93.80106,597
200,36.094104,-80.31503,27134
200,43.312973,-115.04088,25
200,31.722813,-99.2959,1493
200,42.484835,-89.02756,8749
200,41.670981,-70.19797,9836
200,42.607138,-90.44812,5157
200,41.612748,-72.72017,1403
200,44.319005,-88.9404,4542
200,40.722897,-77.96941,2045
200,41.031691,-78.72684,963
200,39.608984,-82.22225,792
200,29.951705,-90.10411,23664
200,40.244753,-79.67839,549
200,38.736144,-80.0,2110
200,32.551474,-85.69859,3551
200,45.223419,-99.62537,166
200,40.681798,-75.22082,39450
200,36.033979,-98.99491,618
200,44.307561,-89.54673,1309
200,39.020637,-77.52276,3978
200,40.384718,-78.6651,7251
200,38.911803,-82.98836,13275
200,37.691117,-95.14826,237
200,37.728417,-121.42399,69758
200,40.511413,-111.33259,11425
200,38.79144,-96.73809,1066
200,42.290922,-87.95169,28418
200,36.687543,-76.22905,54528
200,37.703247,-97.23166,13388
200,38.051824,-90.25527,3004
200,47.656692,-117.37899,19696
200,30.480128,-100.1175,100
200,34.40323,-119.72069,10730
200,38.412244,-79.79796,609
200,35.04369,-91.12029,216
200,33.70129,-116.34148,3814
200,42.825711,-87.94293,3161
200,29.756509,-99.76665,1435
200,38.19187,-85.75298,406
200,41.789698,-72.86431,16110
200,37.016332,-83.51075,121
200,37.663234,-81.23911,187
200,41.151899,-96.04484,19143
200,41.965806,-83.67133,6262
200,48.797042,-97.69887,2569
200,30.061174,-82.0943,6004
200,35.698168,-91.48003,53
200,32.590107,-103.30857,312
200,47.962814,-101.81113,250
200,37.332487,-90.08675,970
200,39.522686,-74.89684,1689
200,28.691718,-96.82657,671
200,33.417028,-90.21318,1832
200,37.679582,-81.20968,2619
200,32.354888,-86.27161,15353
200,37.32832,-83.7488,226
200,38.407885,-75.69357,2924
200,35.797882,-78.79702,37066
200,32.977692,-90.79251,1649
200,39.897287,-77.52006,8538
200,43.986563,-94.63345,6290
200,47.629717,-122.63493,23604
200,35.765719,-80.8981,31896
200,31.738817,-89.97045,2274
200,41.21076,-89.03886,1322
200,40.656974,-73.67306,23371
200,37.245423,-120.27116,3168
200,36.259907,-85.7555,433
200,26.711192,-80.06043,20486
200,41.515135,-71.45692,4712
200,39.938255,-76.36066,4583
200,33.749656,-117.11706,4111
200,37.490365,-76.44118,379
200,32.930895,-94.13542,1449
200,47.86527,-121.78899,5647
200,37.007586,-93.61839,3725
200,28.583103,-81.48608,35186
200,32.645257,-97.21458,5195
200,37.405038,-76.27785,169
200,37.847704,-121.60812,10064
200,44.789296,-71.15394,382
200,44.919974,-117.13838,1117
200,40.383636,-105.10349,34031
200,37.726754,-94.65864,238
200,36.140473,-85.91072,716
200,42.347974,-71.04463,509
200,38.669561,-82.12662,1139
200,25.782176,-80.23607,48640
200,42.425836,-82.90003,31330
200,33.812662,-117.81623,6002
200,41.766003,-90.22322,1160
200,38.901811,-76.99097,49391
200,41.158146,-99.12336,586
200,33.972007,-87.90302,4691
200,46.27338,-96.88178,432
200,36.039398,-80.26171,26252
200,36.102112,-95.85244,14182
200,46.708371,-92.36434,4139
200,37.392257,-82.78204,453
200,40.659753,-124.22153,1462
200,32.37349,-84.90612,23427
200,35.97706,-86.89653,16372
200,40.642266,-83.60577,14153
200,39.427058,-76.30183,22300
200,41.44515,-74.84003,240
200,39.097243,-76.93467,11249
200,40.701792,-82.41177,2377
200,47.153571,-122.4485,31682
200,36.766134,-83.16117,721
200,34.102913,-110.55639,1422
200,62.945434,-163.76142,608
200,45.810781,-68.39974,235
200,40.061702,-97.07633,230
200,44.504593,-72.35822,2629
200,40.11461,-75.18632,7286
200,39.254902,-95.69171,1831
200,30.966506,-91.82242,3315
200,47.164965,-122.6005,6183
200,40.582504,-74.22997,20709
200,41.961002,-73.52011,3017
200,41.444183,-85.99829,11968
200,38.212067,-78.94563,797
200,44.195319,-98.3734,539
200,45.027715,-93.30337,24941
200,48.909857,-97.09566,98
200,39.172397,-122.90474,2416
200,41.743598,-75.12383,1241
200,48.599534,-106.33328,108
200,38.544298,-89.85054,5352
200,41.471937,-75.56605,4107
200,37.364275,-95.00432,1149
200,41.838672,-75.08718,292
200,41.161459,-82.03333,3407
200,36.543183,-85.81114,4744
200,37.673629,-119.81305,564
200,41.948108,-71.64003,1185
200,47.530639,-121.83053,3710
200,44.970887,-92.5478,2611
200,48.269326,-100.82468,640
200,40.093443,-74.89912,10138
200,47.942137,-97.67455,2096
200,44.070204,-94.57143,128
200,37.205961,-82.67347,926
200,35.679194,-78.60246,30498
200,47.151891,-97.60401,521
200,39.904478,-121.52805,8
200,43.091483,-95.73297,246
200,35.761481,-108.10225,6346
200,41.721652,-71.17482,2813
200,41.37061,-89.0149,2019
200,37.741887,-80.37481,712
200,40.072293,-75.12406,19327
200,44.861365,-69.49934,1805
200,32.601149,-91.79917,1151
200,35.055545,-89.37347,3719
200,39.598236,-82.94285,22928
200,42.950501,-76.15797,3037
200,43.313002,-88.71989,134
200,36.732859,-77.99591,3652
200,31.091359,-86.04782,4527
200,48.733088,-110.32495,325
200,38.459314,-75.05356,343
200,33.86751,-95.60594,1078
200,44.947869,-102.02661,1060
200,40.226357,-103.80625,15173
200,35.644244,-103.21973,104
200,40.659514,-111.92226,37202
200,36.642027,-82.58685,8887
200,41.00811,-82.99772,2795
200,40.386968,-79.74467,8040
200,43.403224,-84.84062,2640
200,34.557735,-85.5751,1730
200,40.986256,-89.04364,526
200,47.303722,-122.26608,25495
200,38.406432,-121.43673,47081
200,35.197566,-111.93253,1048
200,25.767368,-80.1893,4786
200,47.569167,-122.63479,8524
200,32.078228,-96.44612,31200
200,40.788512,-121.47668,340
200,47.365882,-115.49151,45
200,37.728559,-81.10364,3530
200,47.33179,-123.07403,1328
200,34.148775,-89.62882,8918
200,42.968057,-78.80047,29393
200,43.771341,-94.72593,1095
200,38.289429,-110.66366,235
200,35.42306,-97.56051,28819
200,32.735982,-104.88576,264
200,45.391138,-108.89916,803
200,41.759285,-75.50111,52
200,43.523175,-71.5876,2606
200,38.69835,-77.57365,6357
200,31.861247,-108.81515,1098
200,40.979256,-95.09722,1205
200,34.971719,-100.90662,3207
200,32.706331,-97.33787,32710
200,41.953427,-88.25176,750
200,37.449888,-122.12749,45543
200,26.259032,-97.52948,5054
200,44.501991,-73.09376,18471
200,29.510439,-97.45352,11302
200,33.493006,-112.25539,33208
200,42.981558,-78.61484,8756
200,32.260316,-110.98534,55083
200,38.894711,-77.25337,22027
200,41.607955,-80.29601,5553
200,35.141743,-92.07641,1172
200,48.20496,-103.71908,16125
200,40.705747,-111.79973,23785
200,41.429681,-88.10284,3493
200,41.014592,-98.88267,2295
200,40.808416,-74.12111,19383
200,43.669352,-123.8141,332
200,40.018503,-74.66656,193
200,41.836981,-87.79095,60418
200,48.085852,-122.57129,1339
200,47.913365,-91.91712,6260
200,33.617504,-111.95416,49714
200,39.504706,-76.57112,7838
200,39.79684,-95.12869,2055
200,35.030907,-85.31004,1974
200,41.100202,-82.60887,1216
200,35.126469,-90.04359,8031
200,27.911226,-82.24508,48086
200,36.642645,-76.82272,4140
200,37.891486,-83.44413,1467
200,34.696201,-85.25824,17320
200,35.866499,-88.09896,2267
200,18.147257,-65.82269,53216
200,36.007004,-98.11234,336
200,40.779271,-79.31915,2118
200,35.434943,-105.91873,686
200,32.970869,-98.71204,295
200,46.440274,-87.58988,451
200,42.283995,-71.42161,36061
200,45.104925,-96.79467,204
200,39.778306,-82.41455,1841
200,34.520438,-86.61977,5079
200,29.120287,-82.02133,19162
200,40.581422,-76.62209,2568
200,39.800958,-75.2211,2445
200,34.912476,-82.71136,18049
200,41.562141,-74.71252,761
200,41.103664,-73.7958,6615
200,42.467095,-96.4187,14777
200,31.969813,-89.27645,6140
200,40.839186,-76.06929,386
200,41.318285,-83.62835,1230
200,39.354093,-77.24861,5163
200,40.47535,-78.94295,654
200,47.316304,-109.96291,480
200,33.321406,-81.14318,6417
200,31.003274,-83.5282,1191
200,35.284619,-92.6754,537
200,37.785734,-114.38399,785
200,42.477887,-92.28275,8245
200,42.060034,-73.88393,2421
200,27.448688,-80.36247,10541
200,32.451618,-88.131,582
200,37.582136,-88.76394,339
200,37.352131,-81.54688,705
200,45.07952,-69.84723,1756
200,40.294316,-87.21957,6424
200,33.187644,-97.29676,2787
200,39.017877,-89.46415,697
200,33.483465,-102.02033,4823
200,42.969692,-115.17427,351
200,45.128657,-94.79069,2539
200,39.646587,-78.77398,43941
200,33.975267,-117.72305,66693
200,42.061437,-71.72887,7067
200,48.315799,-116.90904,6277
200,37.74078,-79.35038,8695
200,46.063428,-88.62738,940
200,39.359529,-89.52648,432
200,46.534993,-95.38106,3260
200,39.01201,-95.06283,1867
200,41.54903,-72.99861,24484
200,30.082131,-95.99178,3953
200,33.326956,-114.68562,179
200,36.795249,-119.76293,39020
200,47.3042,-121.24849,614
200,37.218131,-107.34452,34
200,38.942464,-76.34124,11461
200,32.736931,-96.88253,68730
200,32.484979,-90.11552,23600
200,41.304391,-80.60358,1384
200,39.877676,-79.92585,970
200,39.633946,-77.73025,55244
200,30.594145,-83.32545,1140
200,42.849957,-72.62328,16421
200,38.169041,-81.92567,1175
200,37.101911,-90.0292,358
200,44.539036,-92.53637,18392
200,36.624115,-90.8615,9537
200,40.205367,-74.15767,6105
200,44.277333,-94.31424,1016
200,38.096551,-88.82763,776
200,28.491653,-81.26436,3581
200,33.744007,-84.56032,247
200,40.587769,-91.26301,672
200,36.85107,-83.35315,1024
200,40.827635,-78.36046,5299
200,38.212746,-89.03866,960
200,47.790653,-122.22021,20308
200,33.46171,-83.05852,1092
200,45.100504,-123.22834,3760
200,37.064244,-76.82637,842
200,34.525937,-79.42049,637
200,40.452556,-84.38731,4601
200,40.72596,-73.99834,26031
200,42.426786,-83.14969,45274
200,39.508739,-76.49191,3805
200,39.354092,-90.93137,1115
200,37.715293,-78.64175,281
200,37.63215,-81.31644,214
200,40.151509,-74.88576,15304
200,39.149032,-77.61471,173
200,35.883787,-92.41591,150
200,40.842399,-74.48223,17171
200,33.722594,-111.67915,1503
200,40.357926,-80.38943,487
200,35.491814,-77.98298,7805
200,43.227287,-123.35138,46080
200,47.740491,-117.43916,34492
200,38.408153,-80.67026,371
200,43.428698,-109.21806,273
200,40.032664,-76.27575,46515
200,41.732206,-85.16794,1326
200,45.470068,-93.92956,4348
200,32.701812,-87.17423,590
200,45.448703,-94.52597,3704
200,44.729524,-90.79351,712
200,41.684152,-71.17436,17479
200,41.166743,-80.57733,15854
200,45.381784,-92.7278,890
200,39.078047,-89.80626,32
200,29.57449,-97.12675,1868
200,46.434718,-96.62429,355
200,44.643171,-71.86394,293
200,39.306306,-76.63786,41605
200,39.213282,-84.70421,242
200,47.63287,-122.32253,19407
200,38.850558,-104.86481,19506
200,44.798379,-122.7601,8968
200,37.185228,-82.69447,684
200,43.889404,-85.67131,1262
200,38.946746,-76.9356,11404
200,31.931474,-88.922,1886
200,40.244242,-92.85127,793
200,38.23862,-85.72626,15123
200,38.804938,-89.08366,439
200,39.931666,-93.45736,531
200,39.230125,-79.89397,1069
200,40.915845,-73.78643,36284
200,34.206848,-102.78511,6521
200,42.948521,-82.57049,8619
200,33.90213,-118.00966,47507
200,43.874357,-71.91765,706
200,35.896645,-86.42425,38394
200,48.733324,-117.97348,779
200,31.505916,-95.46315,5144
200,36.210847,-88.42518,2112
200,41.631683,-87.73309,25890
200,45.593033,-96.6879,688
200,43.1101,-92.15576,1109
200,37.396445,-87.76428,4407
200,31.735326,-93.90706,2774
200,30.249734,-94.60291,1275
200,34.117565,-84.57176,33200
200,39.897677,-75.50109,13909
200,39.79373,-92.88165,1019
200,39.077066,-95.66824,5865
200,42.866708,-78.83139,16666
200,47.001469,-88.88179,400
200,39.844086,-88.95327,853
200,36.901203,-80.0715,4199
200,29.979063,-95.47294,20732
200,40.84867,-72.57794,3994
200,35.050286,-90.07523,52306
200,33.425342,-102.16505,1317
200,34.840717,-82.44234,28254
200,46.970666,-119.0672,3719
200,35.100796,-106.52067,43671
200,27.240571,-82.47836,13980
200,35.116851,-80.7164,32081
200,46.984696,-96.9327,1347
200,42.667152,-72.32729,753
200,32.961014,-117.1251,47218
200,39.958664,-83.02856,5994
200,33.565259,-99.84811,350
200,39.279965,-77.86203,13202
200,37.499829,-105.02943,1516
200,61.570981,-158.88072,803
200,39.287254,-80.73186,231
200,37.782057,-89.12184,178
200,29.983095,-96.26843,8986
200,35.87368,-119.26362,9372
200,44.383559,-72.55088,1161
200,29.425729,-97.7365,488
200,19.996769,-155.31153,104
200,32.312506,-106.70306,17559
200,35.588979,-91.74043,1055
200,35.247209,-94.62105,7122
200,39.22086,-77.41699,1945
200,32.594698,-83.64873,37990
200,48.39962,-107.09765,447
200,46.304176,-96.99819,269
200,37.305705,-84.94589,9653
200,42.915904,-73.70539,11796
200,41.445018,-92.64823,2665
200,44.106922,-72.85816,1681
200,43.256053,-71.95405,1815
200,40.990032,-74.31023,2498
200,42.686576,-101.09984,3
200,42.12531,-72.44057,13672
200,36.015391,-76.9349,8999
200,44.285672,-92.79816,1418
200,36.954936,-81.94252,712
200,37.508827,-93.70554,565
200,40.090367,-104.79723,11655
200,40.506071,-87.36849,1150
200,39.935728,-79.22093,3757
200,40.659997,-111.88394,30727
200,38.061324,-83.05005,618
200,38.821753,-77.29293,28904
200,40.294244,-74.34213,40373
200,41.784794,-72.67378,12766
200,44.486113,-72.96317,5380
200,41.76916,-104.24488,84
200,40.375691,-86.76703,565
200,36.083655,-93.12978,839
200,35.362742,-91.8275,121
200,34.648631,-96.73885,280
200,43.731685,-87.83406,10273
200,42.727146,-119.05385,85
200,40.639849,-82.2246,5927
200,36.200563,-97.88883,236
